request,PlayMusic
"I want to listen to Lastfm, play A Drop Of The Hard Stuff by Joi Chua.",1
I wanna listen to Electroclash,1
Play March 12 by John Moyer on Groove Shark.,1
Play an ep from Preap Sovath.,1
I want to listen to some music from 2003 on Pandora from them,1
Play the Vic Damone album named Tuonela,1
Play some nineties stuff from Clem Burke.,1
Play a song from Lars Danielsson from the fourties using the service Last Fm,1
Open Lastfm and sort by the top-fifty by the artist Korpiklaani.,1
put th Power Gaming playlist,1
something on Spotify please,1
Play some concerto from T. S. Monk.,1
Can you play the Star Tales album by Colleen?,1
Play some G. V. Prakash Kumar,1
Play Got Djent?,1
"I want to hear Jimmy James from the thirties, play a song on Groove Shark.",1
I want to play music from 1979 on Groove Shark.,1
Please play something from the twenties google music,1
Play a song from 1994.,1
Please play a song from Jesse Harris that's on Youtube,1
Play music from Linzi Stoppard in 1994 from itunes.,1
Please play something from the fifties by Roscoe,1
Play a ballad by Project Pat on google music.,1
can i lesten to the latest album of T-bone Burnett,1
Play chant music from 2016 off Pandora.,1
Play some good music from Jamelia.,1
Play Alabama Concerto by Kou Shibasaki.,1
Play some good symphony music from Avispa.,1
I want to hear the greatest hits from King Ov Hell on vimeo ,1
Play Pandora on Last Fm,1
Let's listen to the best from Jeff Loomis.,1
Play Goldie Hill's record on Google Music.,1
Please play Jim Martin on Vimeo.,1
Play Bonnie Annie by Tolmatschowa-schwestern on last fm.,1
Play my Women of Rock playlist.,1
I want to hear Nellie Mckay's new music.,1
Play Moris Tepper,1
I need a SOUNDTRACK FOR STUDY purposes.,1
Play concerto music by Nicholaus Arson.,1
Can you play Slacker?,1
Play Maria Severa Onofriana and sort by most popular.,1
I'm looking for a movement by Asim Brkan that's on Netflix best channel,1
Use Youtube to play the soundtrack from Manos Hadzidakis.,1
Play Too Much Rain by the artist D-loc.,1
Play something by Louisiana Blues,1
play This Is Colour by Panda Bear,1
Please play some nineties music by Tommy Johnson.,1
Play from the top record from 1973 by Olexandr Ponomarjow.,1
Play rock like war from Mohammad Reza Lotfi please,1
Play something by the artist Jenifer from 2003,1
Please play my Happy House playlist.,1
Play Ashita E by Ian Anderson,1
Play music from Stacy Ferguson from the fourties,1
I would like to hear lastfm play journey.,1
play some movement by Franky Gee,1
Play the top-5 track from Boris Liatochinski.,1
play them by Guy-manuel De Homem-christo,1
Can i get a song from the eighties on Zvooq,1
I'm looking for something by Young Rome from 2001 on Groove Shark,1
Play a popular sound track by Joe Pass on Itunes.,1
Please play symphony by Travis Mccoy,1
Play some fun-punk,1
I want to hear an album from 2010,1
play some movement from the fifties on Spotify,1
Play Tom Thacker through a top sort.,1
Play anything you want from Slacker,1
I want to hear from Pepe Marchena song Delaware,1
Play Monts Et Merveilles.,1
I want to hear music from carman from the 1966 album,1
Play some twenties music,1
Play some 1983 Jon Brooks,1
Play some Jerry Dixon,1
Play an ep from Little Jimmy Dickens.,1
Please play the genre Rock Strumentale.,1
I'd like to hear Grievance from the Youtube service,1
Put some fifties music on Netflix,1
Please play Short And Sweet by Teyana Taylor from my itunes.,1
Play some pop music.,1
Play the greatest hits by Inoj.,1
Please play the latest ep by the fifties famous Gholam Hossein Banan.,1
Play a tune from 1973.,1
Play Arif music from the fourties.,1
Play a song from the fourties by Deezer through Fakhar-e-alam.,1
I wish to listen to Gonna Get Along Without Ya Now by Ian Curtis.,1
I'm looking for the last track by Fei Yu Ching from the fourties,1
I want to hear Choice on Last Fm from the twenties.,1
Please play With Echoes In The Movement Of Stone by Faith Evans.,1
Play me a track from the sixties,1
Play music off Itunes.,1
Play Gary Jules's latest music,1
Let's hear something from Elena Risteska,1
Play Les Lecter Smith from deezer.,1
play me something from the fifties,1
Could you play the album B Men GahЕЌ by Nathaniel Shilkret,1
I want to hear music from the Lotus Flower album by Andy Mccoy,1
Please play Different Slanguages by Fred Labour.,1
Play some 1993 Mark Maclaine on Deezer,1
Play some pambiche please,1
Start the Last Fm service with a song from 1976,1
I want to listen to Foreign Affair.,1
Can you play it on Youtube?,1
Play an ep by Cristy Lane off google music.,1
Put Lo mejor de Radio 3 on in the background,1
Play nineties music.,1
Play a song from the thirties by Bruno Pelletier,1
Can you play Deezer from 2007?,1
We want to listen to nineties music from mike burkett.,1
play Facedown by Maximum Bob,1
Please play some nineties music album.,1
Play Bad Boy Bill,1
I want to hear music from the sixties.,1
Play the latest Bobby Darin.,1
play some music from the thirties,1
"Play the track Fight On, State by Yuvan Shankar Raja",1
give me some Hank Shermann from 1975 on Lastfm,1
Play Murdoc Nicalls through Itunes.,1
Give me some Musica Post-industriale from Groove Shark,1
Start blasting my Latin Jazz playlist.,1
Play them by Jt The Bigga Figga.,1
I want to hear the album Live In Munich by Laura Love.,1
I want to hear a symphony by Raf,1
Play the sound track from Raymond Murray Schafer please,1
Play a melody from 2010 off Itunes.,1
put my raining playlist on,1
Play the Get Turnt playlist.,1
I wish to enjoy some fifties music by Johnny Paycheck.,1
Play the man who sold the world from Steve Swell,1
Play biguine music.,1
Play the latest Peter Green.,1
Something by Danielle Polanco in 1986,1
Play something from the genre muzyka pop,1
Play using from ep of Christopher Martin using Lastfm,1
I want to hear music from the genre Ecossaise,1
Play pop-rap off Google Music.,1
"I want to hear Aki Nawaz, play the song fair annie.",1
Play Kastro Tis Orias by Karl Denson off Lastfm.,1
Play Tony Crombie songs that inspire movement,1
Please play below the lion rock by stereo mike,1
I want to hear Eddi Reader from the twenties.,1
Play the album entitled Se Potrei Avere Te.,1
give me some Last Emperor,1
Play some art punk.,1
Play music off Youtube.,1
Open up Groove Shark.,1
Play Donny Tourette's Push The Button,1
I want to listen to an album from Sibel.,1
Play music from Lastfm and Deezer.,1
"Play addicts: black meddle, part ii.",1
Play the best music from Klaus Badelt.,1
Play the last chant music by Jan Smit on Deezer.,1
Play a Sugarcult track from the twenties on Itunes,1
Play a NГіta song,1
play on the good ship lollipop by Anthony Hamilton,1
Play While We Were Waiting by Sippie Wallace on Vimeo,1
Put on Vimeo and play Kacapi Suling,1
play something from 1971 by John Bonham,1
put El Mejor Rock en EspaГ±ol playlist,1
Can i use Lastfm to listen to Twilight Time by Dj Khalil?,1
Play Lastfm.,1
Play top music from Charles L. Johnson on vimeo ,1
Please play All Funked Up from Vimeo,1
I want to hear the last album from Carsten Bohn,1
Access my Vimeo service to play music from Bernhard Fleischmann,1
Open Vimeo and play music.,1
I wish to listen to some instrumental music.,1
i wanna listen to a the top-twenty track of Denniz Pop in Pandora,1
Play Lil Hardin Armstrong from Itunes.,1
play the last Niney The Observer song,1
Play chant by Nao Matsushita from 1983.,1
Play One Way Ticket by Ray Kennedy.,1
Play my RomГЎntica playlist,1
last melody of Bob Hardy on Iheart,1
"I want to hear music on deezer, play the most popular songs by Daisy Berkowitz.",1
Turn on Slacker radio.,1
Please play the last track from abbath,1
Play something interesting from a soundtrack recorded by Vishal-shekhar in the thirties that's on Iheart,1
Put any 1972 record on.,1
Play music by larry mullen jr.,1
Play music from Lastfm.,1
Play a soundtrack by Wade Macneil from 1969.,1
Play Jimmy Lafave on Vimeo.,1
Play some Rumba Africana.,1
Play music from the thirties.,1
Let me listen to an eighties ep.,1
last song by Latifa,1
An interesting piece from 1991 please,1
Play a song from 1993 on Youtube,1
Play Device music from the fourties.,1
"I'd like to hear music from 1951, preferably a soundtrack.",1
Play music through Groove Shark.,1
Play me a good ep from 1989 by jenifer,1
I want to listen to the track Close To The Edge,1
I want to listen to some Aaliyah,1
I want to listen to Merrily We Roll Along by Marko Desantis.,1
Play the newest Roger Troutman track possible,1
Play some P. J. Proby,1
Play some diva house.,1
I want to hear the album Picchio Dal Pozzo from Con Hunley,1
play almost independence day by Vitas,1
Play the song from the genre Sunshine Reggae that appeals to me.,1
I want to listen to martina mcbride music from 1995,1
play some fifties tune on Youtube,1
Play the track Coma,1
I wish to listen to Roni Duani 's music.,1
put my Family Road Trip playlist,1
Play New World on groove shark,1
Start playing anything Mike Muir made in the thirties,1
Play some thirties Frank Wildhorn,1
Play a sound track from Gregory Douglass.,1
Play music from 1972,1
I want to play a song from the nineties by Roddy Woomble,1
Plaly The Ladybug Transistor by Loreena Mckennitt.,1
Play the latest music from Mark Knopfler.,1
Play music from the eighties.,1
Play Tyrants And Wraiths,1
Play Before I Grew Up To Love You by Wafah Dufour,1
